[142.103.2.2:12664] at [2016-03-18 20:39:31]
1458362371432|  [CIRCLE] | added node [142.103.2.2:12664]
1458362764512|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362764601|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362764604|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362764607|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362764623|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362764634|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362764649|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362764654|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362764750|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362764791|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362764810|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362764831|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362764875|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362764957|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362764998|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362765093|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362765103|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362765199|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765262|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765318|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765318|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765331|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765338|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362765414|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362765427|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765434|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765459|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362765475|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362765503|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765512|  [CIRCLE] | retrieving node of index 3
1458362765512|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362765514|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362765557|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362765569|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765673|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765674|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765684|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362765719|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362765738|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765743|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765745|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765749|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362765750|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765753|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765755|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765757|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765766|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765773|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362765784|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362765802|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765823|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362765831|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362765855|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765862|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362765884|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362765895|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362765906|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362765924|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362765942|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362765935|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765924|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362765952|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765963|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765990|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362765998|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766010|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766021|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766032|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766035|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766063|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766086|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766096|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766103|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766114|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766127|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766130|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766130|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766133|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766141|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766148|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766152|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766157|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766176|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766185|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362766187|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766208|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766210|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766214|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766217|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766219|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766226|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766234|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766244|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766258|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766259|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362766263|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362766269|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766271|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766271|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766274|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766276|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766276|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766279|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766305|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766307|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766312|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766324|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766324|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362766327|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766343|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766359|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766361|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766375|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766379|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766382|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766385|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766389|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766395|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362766409|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766420|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766428|  1458362766428|  [CIRCLE] | [CIRCLE] | retrieved node [128.223.8.111:12664]
retrieved node [128.208.4.198:12664]
1458362766465|1458362766465|    [CIRCLE] | [CIRCLE] | retrieved node [134.197.113.3:12664]
retrieved node [128.223.8.111:12664]
1458362766467|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766469|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766476|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458362766476|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362766479|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766484|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766491|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766493|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766495|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766502|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766504|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766514|  [CIRCLE] | retrieving node of index 4
1458362766514|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766516|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362766520|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766535|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766549|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766559|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766561|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766563|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766569|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766573|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766578|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766588|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766589|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766592|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766594|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362766597|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766605|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766606|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766622|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362766623|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766629|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766632|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766638|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766647|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362766662|1458362766662|    1458362766662|[CIRCLE] |   retrieved node [128.223.8.112:12664]
[CIRCLE] | 1458362766662|  [CIRCLE] | retrieved node [128.223.8.112:12664]
retrieved node [128.223.8.111:12664]
[CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766666|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766670|  [CIRCLE] | 1458362766670|  retrieved node [128.223.8.111:12664]
[CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766678|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766684|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362766688|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766692|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766699|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766726|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766731|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766733|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766734|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362766740|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766754|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766768|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766777|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766780|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766783|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766789|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766806|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766823|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766840|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766848|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766851|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766864|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766874|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766888|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766897|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766900|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362766924|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362766929|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766943|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766947|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766964|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362766971|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766971|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766974|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362766978|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362766993|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362767013|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767016|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767019|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767029|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767051|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767078|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767097|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362767103|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767112|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767117|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362767120|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767131|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767137|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362767138|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767148|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362767153|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767177|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767186|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362767190|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767198|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767201|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362767224|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767228|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767230|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767232|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767263|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767270|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767277|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767278|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767286|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767293|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767323|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767325|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362767330|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767334|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767344|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767372|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767399|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767412|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767418|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767431|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767440|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767459|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767463|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767479|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767490|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767504|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767514|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767516|  [CIRCLE] | retrieving node of index 5
1458362767516|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362767519|[INTERNAL] | heartbeats sent to node [128.223.8.112:12665]
1458362767520|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767538|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767548|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767560|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767560|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767569|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362767571|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767582|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362767588|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767588|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767616|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767620|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767621|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767626|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362767631|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767675|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362767677|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362767684|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362767684|1458362767684|  [CIRCLE] | retrieved node [131.179.150.70:12664]
  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767686|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767714|1458362767714|    [CIRCLE] | [CIRCLE] | retrieved node [134.197.113.4:12664]
retrieved node [128.208.4.99:12664]
1458362767718|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767727|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362767747|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767763|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767790|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362767792|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767802|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362767814|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767822|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767825|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362767830|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767834|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362767859|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767867|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362767870|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362767886|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767887|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767897|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767917|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767919|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362767924|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767941|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362767969|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362767972|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362767975|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362767999|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768008|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768012|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768022|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768035|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362768044|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768051|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768056|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768058|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362768064|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768067|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362768069|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768094|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768096|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768100|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768102|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768111|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768123|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362768139|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362768144|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768146|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768160|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362768167|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768177|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362768179|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362768180|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768180|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768189|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362768195|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362768213|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768219|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362768227|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768231|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768239|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362768241|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768246|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362768254|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768280|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362768291|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768293|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768311|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768314|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768318|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768337|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362768354|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768366|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768370|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768371|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362768374|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768399|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768403|1458362768403|    [CIRCLE] | [CIRCLE] | retrieved node [128.208.4.99:12664]
retrieved node [128.208.4.198:12664]
1458362768406|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768406|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768421|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768427|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768434|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768453|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768455|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362768457|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768480|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768483|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768486|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768489|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768492|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768495|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768509|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768519|  [CIRCLE] | retrieving node of index 6
1458362768519|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768522|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362768540|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768549|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362768551|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768553|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362768558|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768562|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768564|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768583|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768588|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362768589|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768610|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768622|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768628|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768633|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768649|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768654|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362768658|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768662|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768668|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362768679|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362768680|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362768682|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768701|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768702|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768722|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768723|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768725|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768730|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768731|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768734|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768738|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768757|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362768788|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768790|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362768807|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362768821|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362768827|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362768833|  [CIRCLE] | retrieved node [128.208.4.198:12664]
