[131.179.150.72:12664] at [2016-03-18 20:41:17]
1458363000160|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458363000242|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363000243|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363000331|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363000393|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363000412|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363000480|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363000563|  [CIRCLE] | retrieving node of index 5
1458363000563|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363000563|[INTERNAL] | heartbeats sent to node [128.223.8.112:12665]
1458363000604|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458363000849|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363000928|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363000964|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363001024|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363001044|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363001051|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363001054|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363001070|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363001141|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363001147|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363001300|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363001352|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363001394|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363001453|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363001564|  [CIRCLE] | retrieving node of index 6
1458363001564|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363001564|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458363001720|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363001724|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363002028|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458363002153|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363002220|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363002564|  [CIRCLE] | retrieving node of index 7
1458363002564|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363002564|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458363002782|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458363002796|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363002804|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363003013|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458363003280|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363003299|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363003410|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458363003416|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363003472|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363003537|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363003564|  [CIRCLE] | retrieving node of index 8
1458363003564|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458363003564|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458363003708|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363004016|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363004068|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363004498|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363004564|  [CIRCLE] | retrieving node of index 9
1458363004564|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363004564|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458363004584|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363004619|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363005116|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363005208|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363005235|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363005267|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363005277|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363005565|  [CIRCLE] | retrieving node of index 0
1458363005565|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363005565|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458363005736|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363005964|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458363006210|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363006565|  [CIRCLE] | retrieving node of index 1
1458363006565|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363006565|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458363007151|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363007565|  [CIRCLE] | retrieving node of index 2
1458363007565|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363007565|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458363007575|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363008498|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458363008530|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363008565|  [CIRCLE] | retrieving node of index 3
1458363008565|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363008565|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458363008616|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363008824|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363008924|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363009188|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363009428|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363009557|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363009564|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458363009566|  [CIRCLE] | retrieving node of index 4
1458363009566|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363009566|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458363009578|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363009723|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363009790|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363009825|[INTERNAL] | heartbeats received from node [128.223.8.112:12665]
1458363009848|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363010167|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458363010320|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363010472|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363010566|  [CIRCLE] | retrieving node of index 5
1458363010566|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363010566|[INTERNAL] | heartbeats sent to node [128.223.8.112:12665]
1458363010609|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458363010682|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363010752|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363011338|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363011424|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363011495|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363011512|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363011566|  [CIRCLE] | retrieving node of index 6
1458363011566|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363011566|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458363011604|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363011640|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363011928|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363011932|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363011940|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363012184|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363012566|  [CIRCLE] | retrieving node of index 7
1458363012566|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363012567|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458363012584|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363012682|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363012786|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458363012940|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363012974|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363013026|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458363013119|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363013196|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363013253|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363013344|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363013442|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458363013567|  [CIRCLE] | retrieving node of index 8
1458363013567|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458363013567|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458363013703|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363013732|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363013741|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363013857|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363013864|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363013908|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363013968|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363014360|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363014379|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363014468|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363014560|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363014568|  [CIRCLE] | retrieving node of index 9
1458363014568|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363014568|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458363014652|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363014680|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363014760|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363014772|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363014961|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363014964|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363015072|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363015207|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363015411|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015512|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015520|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015535|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015568|  [CIRCLE] | retrieving node of index 0
1458363015568|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015568|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458363015598|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015617|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363015968|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458363016040|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363016124|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363016156|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363016259|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363016268|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363016344|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363016372|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363016420|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363016553|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363016568|  [CIRCLE] | retrieving node of index 1
1458363016568|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363016568|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458363016712|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363016721|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363016878|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363016927|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363016992|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363017002|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363017073|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363017119|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458363017268|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363017356|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363017380|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363017469|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363017471|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363017569|  [CIRCLE] | retrieving node of index 2
1458363017569|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363017569|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458363017655|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363017804|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363017848|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363017918|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363017924|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363018060|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363018092|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363018095|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363018164|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363018300|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363018424|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363018502|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458363018507|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363018540|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363018567|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363018569|  [CIRCLE] | retrieving node of index 3
1458363018569|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363018569|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458363018589|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363018681|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363019170|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363019356|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363019408|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363019468|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363019477|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363019569|  [CIRCLE] | retrieving node of index 4
1458363019569|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363019569|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458363019570|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458363019698|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363019830|[INTERNAL] | heartbeats received from node [128.223.8.112:12665]
1458363019834|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363019988|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363020124|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363020173|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458363020212|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363020569|  [CIRCLE] | retrieving node of index 5
1458363020569|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363020569|[INTERNAL] | heartbeats sent to node [128.223.8.112:12665]
1458363020617|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363020621|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458363020680|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363020696|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363020784|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363020871|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363020953|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363021128|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363021128|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363021196|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363021424|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363021427|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363021454|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363021471|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363021570|  [CIRCLE] | retrieving node of index 6
1458363021570|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363021570|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458363021599|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363021631|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363021660|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363021765|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363021972|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363022570|  [CIRCLE] | retrieving node of index 7
1458363022570|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363022570|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458363022638|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363022666|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363022788|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363022791|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458363022935|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363023036|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458363023124|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363023224|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363023493|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458363023570|  [CIRCLE] | retrieving node of index 8
1458363023570|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458363023570|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458363024148|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363024266|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363024372|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363024570|  [CIRCLE] | retrieving node of index 9
1458363024570|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363024570|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458363024898|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363024964|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363025344|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363025571|  [CIRCLE] | retrieving node of index 0
1458363025571|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363025571|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458363025640|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363025971|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458363025977|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363026124|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363026164|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363026265|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363026284|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363026295|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363026411|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363026413|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363026455|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363026571|  [CIRCLE] | retrieving node of index 1
1458363026571|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363026571|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458363026574|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363026628|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363027083|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363027148|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363027295|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363027328|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363027448|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363027572|  [CIRCLE] | retrieving node of index 2
1458363027572|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363027572|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458363027785|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363027801|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363027868|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363028034|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363028284|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363028337|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363028370|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363028438|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363028467|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363028514|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458363028572|  [CIRCLE] | retrieving node of index 3
1458363028572|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363028572|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458363028660|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363028690|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363028832|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363028949|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363029146|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363029277|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363029320|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363029364|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363029368|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363029372|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363029440|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363029496|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363029521|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363029524|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363029573|  [CIRCLE] | retrieving node of index 4
1458363029573|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363029573|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458363029573|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458363029835|[INTERNAL] | heartbeats received from node [128.223.8.112:12665]
1458363030112|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030196|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363030281|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363030350|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458363030370|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363030509|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363030524|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363030544|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363030573|  [CIRCLE] | retrieving node of index 5
1458363030573|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363030573|[INTERNAL] | heartbeats sent to node [128.223.8.112:12665]
1458363030628|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458363030629|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363030666|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363030772|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363030974|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458363030984|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363030992|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363031074|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363031185|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363031196|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363031204|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363031225|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363031573|  [CIRCLE] | retrieving node of index 6
1458363031573|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363031573|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458363031652|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363031984|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363032143|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363032164|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363032169|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458363032194|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363032573|  [CIRCLE] | retrieving node of index 7
1458363032573|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363032573|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458363032773|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363033045|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458363033097|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458363033132|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363033152|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363033171|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458363033268|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458363033452|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363033523|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458363033573|  [CIRCLE] | retrieving node of index 8
1458363033574|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458363033574|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458363033636|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363033760|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363033778|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363033780|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363034364|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363034388|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458363034396|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363034574|  [CIRCLE] | retrieving node of index 9
1458363034574|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363034574|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458363034750|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363035152|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363035188|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363035251|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363035341|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363035520|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363035568|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458363035574|  [CIRCLE] | retrieving node of index 0
1458363035574|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458363035574|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458363035618|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458363035818|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363035888|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458363035974|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458363036088|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458363036365|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458363036474|  [CIRCLE] | retrieved node [128.223.8.114:12664]
