[131.179.150.70:12664] at [2016-03-18 20:41:10]
1458362470452|  [CIRCLE] | added node [142.103.2.2:12664]
1458362902595|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362902595|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362903595|  [CIRCLE] | retrieving node of index 7
1458362903595|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362903595|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362903896|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362904140|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362904230|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362904501|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362904597|  [CIRCLE] | retrieving node of index 8
1458362904597|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362904597|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362904664|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362905373|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362905512|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362905597|  [CIRCLE] | retrieving node of index 10
1458362905597|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362905597|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362905925|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362906597|  [CIRCLE] | retrieving node of index 0
1458362906597|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362906597|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362907461|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362907598|  [CIRCLE] | retrieving node of index 1
1458362907598|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362907598|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362908517|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362908598|  [CIRCLE] | retrieving node of index 2
1458362908598|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362908598|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362908760|[INTERNAL] | heartbeats received from node [128.223.8.112:12665]
1458362908976|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362909072|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362909316|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458362909599|  [CIRCLE] | retrieving node of index 3
1458362909599|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362909599|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362909935|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362910599|  [CIRCLE] | retrieving node of index 4
1458362910599|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362910599|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362910979|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362911266|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362911286|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362911380|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362911600|  [CIRCLE] | retrieving node of index 5
1458362911600|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362911600|[INTERNAL] | heartbeats sent to node [128.223.8.112:12665]
1458362911624|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362911707|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362911715|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362912083|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362912462|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362912601|  [CIRCLE] | retrieving node of index 6
1458362912601|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362912601|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362913601|  [CIRCLE] | retrieving node of index 7
1458362913601|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362913601|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362913904|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362914507|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362914628|  [CIRCLE] | retrieving node of index 8
1458362914628|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362914628|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362914832|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362915469|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362915629|  [CIRCLE] | retrieving node of index 10
1458362915629|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362915629|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362916421|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362916486|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362916629|  [CIRCLE] | retrieving node of index 0
1458362916629|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362916629|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362916833|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362917464|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362917500|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362917629|  [CIRCLE] | retrieving node of index 1
1458362917629|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362917629|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362918520|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362918630|  [CIRCLE] | retrieving node of index 2
1458362918630|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362918630|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362918766|[INTERNAL] | heartbeats received from node [128.223.8.112:12665]
1458362919079|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362919126|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362919321|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458362919630|  [CIRCLE] | retrieving node of index 3
1458362919630|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362919630|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362919658|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362919736|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362920329|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362920360|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362920630|  [CIRCLE] | retrieving node of index 4
1458362920630|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362920630|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362920696|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362921085|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362921262|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362921293|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362921503|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362921537|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362921630|  [CIRCLE] | retrieving node of index 5
1458362921631|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362921631|[INTERNAL] | heartbeats sent to node [128.223.8.112:12665]
1458362921724|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362922125|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362922367|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362922631|  [CIRCLE] | retrieving node of index 6
1458362922631|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362922631|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362922719|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362923631|  [CIRCLE] | retrieving node of index 7
1458362923631|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362923631|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362923909|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362924462|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362924513|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362924631|  [CIRCLE] | retrieving node of index 8
1458362924631|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362924631|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362925631|  [CIRCLE] | retrieving node of index 10
1458362925632|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362925632|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362925998|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362926491|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362926632|  [CIRCLE] | retrieving node of index 0
1458362926632|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362926632|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362927205|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362927467|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362927556|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362927632|  [CIRCLE] | retrieving node of index 1
1458362927632|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362927632|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362927966|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362928052|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362928198|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362928523|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362928605|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362928632|  [CIRCLE] | retrieving node of index 2
1458362928632|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362928632|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362928636|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362928772|[INTERNAL] | heartbeats received from node [128.223.8.112:12665]
1458362929112|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362929325|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458362929633|  [CIRCLE] | retrieving node of index 3
1458362929633|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362929633|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362929725|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362930039|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362930245|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362930494|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362930633|  [CIRCLE] | retrieving node of index 4
1458362930633|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362930633|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362931297|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362931633|  [CIRCLE] | retrieving node of index 5
1458362931633|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362931633|[INTERNAL] | heartbeats sent to node [128.223.8.112:12665]
1458362931655|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362931739|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362932076|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362932155|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362932528|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362932634|  [CIRCLE] | retrieving node of index 6
1458362932634|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362932634|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362933634|  [CIRCLE] | retrieving node of index 7
1458362933634|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362933634|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362934362|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362934537|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362934607|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362934634|  [CIRCLE] | retrieving node of index 8
1458362934634|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362934634|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362935096|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362935634|  [CIRCLE] | retrieving node of index 10
1458362935634|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362935635|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362936389|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362936486|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362936635|  [CIRCLE] | retrieving node of index 0
1458362936635|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362936635|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362937491|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362937635|  [CIRCLE] | retrieving node of index 1
1458362937635|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362937635|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362938332|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362938526|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362938635|  [CIRCLE] | retrieving node of index 2
1458362938635|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362938635|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362938798|[INTERNAL] | heartbeats received from node [128.223.8.112:12665]
1458362939117|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362939350|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458362939636|  [CIRCLE] | retrieving node of index 3
1458362939636|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362939636|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362939825|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362939845|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362940053|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362940105|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362940145|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362940267|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362940322|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362940365|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362940401|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362940627|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362940636|  [CIRCLE] | retrieving node of index 4
1458362940636|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362940636|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362940665|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362940762|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362940871|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362941302|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362941322|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362941636|  [CIRCLE] | retrieving node of index 5
1458362941636|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362941637|[INTERNAL] | heartbeats sent to node [128.223.8.112:12665]
1458362941755|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362942185|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362942269|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362942484|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362942510|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362942637|  [CIRCLE] | retrieving node of index 6
1458362942637|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362942637|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362942923|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362943189|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362943199|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362943303|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362943439|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362943450|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362943490|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362943594|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362943638|  [CIRCLE] | retrieving node of index 7
1458362943638|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362943638|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362943690|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362943830|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362943877|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362943897|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362944177|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362944201|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362944258|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362944423|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362944541|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362944593|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362944637|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362944638|  [CIRCLE] | retrieving node of index 8
1458362944638|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362944638|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362944704|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362944743|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362944758|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362944769|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362944796|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362944845|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362944949|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362945107|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362945223|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362945241|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362945291|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362945301|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362945521|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362945638|  [CIRCLE] | retrieving node of index 10
1458362945638|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362945638|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362945671|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362945940|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362945945|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362946061|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362946096|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362946098|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362946177|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362946294|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362946427|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362946639|  [CIRCLE] | retrieving node of index 0
1458362946639|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362946639|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362946831|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362946955|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362947081|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362947105|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362947147|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362947242|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362947305|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362947494|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362947605|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362947639|  [CIRCLE] | retrieving node of index 1
1458362947639|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362947639|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362947801|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362947807|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362948009|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362948173|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362948259|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362948287|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362948513|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362948514|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362948530|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362948629|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362948639|  [CIRCLE] | retrieving node of index 2
1458362948639|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362948639|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362948688|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362948797|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362948804|[INTERNAL] | heartbeats received from node [128.223.8.112:12665]
1458362948805|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362948865|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362949121|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362949313|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362949356|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458362949639|  [CIRCLE] | retrieving node of index 3
1458362949639|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362949640|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362949917|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362950013|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362950053|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362950057|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362950063|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362950641|  [CIRCLE] | retrieving node of index 4
1458362950641|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362950641|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362950697|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362950866|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362950926|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362950927|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362950949|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362950961|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362951153|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362951308|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362951641|  [CIRCLE] | retrieving node of index 5
1458362951641|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362951641|[INTERNAL] | heartbeats sent to node [128.223.8.112:12665]
1458362951658|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362951764|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362951948|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362952024|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362952057|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362952216|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362952541|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362952621|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362952641|  [CIRCLE] | retrieving node of index 6
1458362952641|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362952642|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362952805|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362952834|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362952925|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362953329|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362953330|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362953338|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362953517|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362953642|  [CIRCLE] | retrieving node of index 7
1458362953642|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362953642|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362953695|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362954001|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362954081|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362954216|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362954405|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362954439|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362954486|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362954544|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362954642|  [CIRCLE] | retrieving node of index 8
1458362954642|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362954642|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362954713|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362954913|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362955185|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362955642|  [CIRCLE] | retrieving node of index 10
1458362955642|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362955642|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362955968|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362955988|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362956455|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362956631|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362956643|  [CIRCLE] | retrieving node of index 0
1458362956643|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362956643|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362956784|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362956973|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362957009|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362957187|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362957229|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362957236|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362957241|  [CIRCLE] | retrieved node [128.223.8.112:12664]
1458362957477|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362957549|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362957581|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362957589|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362957621|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362957700|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362957833|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362957897|  [CIRCLE] | retrieving node of index 1
1458362957897|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362957897|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362958063|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362958297|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362958534|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362958741|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362958745|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362958789|[INTERNAL] | heartbeats received from node [128.223.8.112:12665]
1458362958897|  [CIRCLE] | retrieving node of index 2
1458362958897|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362958897|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362959132|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362959161|  [CIRCLE] | retrieved node [142.103.2.2:12664]
