[128.223.8.112:12664] at [2016-03-18 20:40:25]
1458362425458|  [CIRCLE] | added node [142.103.2.2:12664]
1458362877733|  [CIRCLE] | retrieving node of index 8
1458362877733|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362877733|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362877928|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362878734|  [CIRCLE] | retrieving node of index 9
1458362878734|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362878734|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458362879734|  [CIRCLE] | retrieving node of index 10
1458362879734|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362879734|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362880150|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362880503|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362880681|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362880734|  [CIRCLE] | retrieving node of index 0
1458362880734|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362880734|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362880992|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362881602|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458362881735|  [CIRCLE] | retrieving node of index 1
1458362881735|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362881735|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362881861|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362882735|  [CIRCLE] | retrieving node of index 2
1458362882735|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362882735|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362883151|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362883352|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362883736|  [CIRCLE] | retrieving node of index 3
1458362883736|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362883736|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362884176|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362884455|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362884736|  [CIRCLE] | retrieving node of index 4
1458362884736|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362884737|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362884775|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362885043|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362885294|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458362885430|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362885510|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362885631|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362885737|  [CIRCLE] | retrieving node of index 6
1458362885737|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362885737|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362886460|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362886699|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362886737|  [CIRCLE] | retrieving node of index 7
1458362886737|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362886737|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362887249|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362887382|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362887684|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362887738|  [CIRCLE] | retrieving node of index 8
1458362887738|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362887738|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362887831|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362887973|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362888496|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362888739|  [CIRCLE] | retrieving node of index 9
1458362888739|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362888739|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458362889739|  [CIRCLE] | retrieving node of index 10
1458362889739|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362889739|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362890504|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362890506|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362890524|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362890740|  [CIRCLE] | retrieving node of index 0
1458362890740|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362890740|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362890840|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362891332|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362891606|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458362891740|  [CIRCLE] | retrieving node of index 1
1458362891740|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362891740|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362891778|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362891974|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362892741|  [CIRCLE] | retrieving node of index 2
1458362892741|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362892741|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362892959|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362893742|  [CIRCLE] | retrieving node of index 3
1458362893742|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362893742|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362894149|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362894460|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362894742|  [CIRCLE] | retrieving node of index 4
1458362894742|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362894742|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362894765|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362895046|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362895299|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458362895394|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362895517|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362895743|  [CIRCLE] | retrieving node of index 6
1458362895743|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362895743|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362896743|  [CIRCLE] | retrieving node of index 7
1458362896743|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362896743|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362897272|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362897654|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362897693|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362897743|  [CIRCLE] | retrieving node of index 8
1458362897743|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362897744|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362898003|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362898744|  [CIRCLE] | retrieving node of index 9
1458362898744|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362898744|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458362899744|  [CIRCLE] | retrieving node of index 10
1458362899744|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362899744|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362899886|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362900040|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362900512|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362900745|  [CIRCLE] | retrieving node of index 0
1458362900745|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362900745|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362900762|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362900871|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362900890|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362901323|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362901609|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458362901745|  [CIRCLE] | retrieving node of index 1
1458362901745|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362901745|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362902199|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362902509|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362902746|  [CIRCLE] | retrieving node of index 2
1458362902746|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362902746|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362902979|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362903746|  [CIRCLE] | retrieving node of index 3
1458362903746|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362903746|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362904464|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362904747|  [CIRCLE] | retrieving node of index 4
1458362904747|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362904747|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362905055|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362905304|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458362905520|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362905747|  [CIRCLE] | retrieving node of index 6
1458362905747|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362905748|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362906748|  [CIRCLE] | retrieving node of index 7
1458362906748|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362906748|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362906975|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362907277|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362907704|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362907748|  [CIRCLE] | retrieving node of index 8
1458362907748|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362907749|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362907906|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362908060|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362908636|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362908749|  [CIRCLE] | retrieving node of index 9
1458362908749|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362908749|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458362908884|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362909102|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362909749|  [CIRCLE] | retrieving node of index 10
1458362909749|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362909749|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362910190|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362910264|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362910518|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362910750|  [CIRCLE] | retrieving node of index 0
1458362910751|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362910751|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362910905|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362911052|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362911614|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458362911751|  [CIRCLE] | retrieving node of index 1
1458362911751|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362911751|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362912751|  [CIRCLE] | retrieving node of index 2
1458362912751|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362912751|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362913151|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362913752|  [CIRCLE] | retrieving node of index 3
1458362913752|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362913752|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362913860|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362914359|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362914467|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362914752|  [CIRCLE] | retrieving node of index 4
1458362914752|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362914753|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362914757|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362914905|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362915067|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362915307|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458362915412|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362915523|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362915753|  [CIRCLE] | retrieving node of index 6
1458362915753|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362915753|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362916147|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362916643|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362916754|  [CIRCLE] | retrieving node of index 7
1458362916754|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362916754|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362917281|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362917290|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362917713|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362917754|  [CIRCLE] | retrieving node of index 8
1458362917754|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362917755|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362917761|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362918074|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362918107|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362918755|  [CIRCLE] | retrieving node of index 9
1458362918755|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362918756|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458362919223|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362919587|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362919756|  [CIRCLE] | retrieving node of index 10
1458362919756|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362919756|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362920526|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362920757|  [CIRCLE] | retrieving node of index 0
1458362920757|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362920757|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362920910|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362921646|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458362921757|  [CIRCLE] | retrieving node of index 1
1458362921757|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362921757|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362921792|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362921864|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362922099|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362922758|  [CIRCLE] | retrieving node of index 2
1458362922758|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362922758|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362923311|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362923758|  [CIRCLE] | retrieving node of index 3
1458362923758|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362923758|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362924323|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362924471|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362924626|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362924759|  [CIRCLE] | retrieving node of index 4
1458362924759|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362924759|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362924961|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362925100|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362925260|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362925313|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458362925407|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362925486|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362925516|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362925527|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362925760|  [CIRCLE] | retrieving node of index 6
1458362925760|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362925760|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362925980|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362926149|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362926760|  [CIRCLE] | retrieving node of index 7
1458362926760|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362926761|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362927288|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362927728|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362927761|  [CIRCLE] | retrieving node of index 8
1458362927761|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362927761|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362928135|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362928402|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362928761|  [CIRCLE] | retrieving node of index 9
1458362928761|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362928761|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458362929762|  [CIRCLE] | retrieving node of index 10
1458362929762|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362929762|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362930477|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362930550|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362930762|  [CIRCLE] | retrieving node of index 0
1458362930763|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362930763|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362931350|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362931648|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458362931763|  [CIRCLE] | retrieving node of index 1
1458362931763|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362931763|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362932423|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362932576|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362932759|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362932764|  [CIRCLE] | retrieving node of index 2
1458362932764|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362932764|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362932790|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362933764|  [CIRCLE] | retrieving node of index 3
1458362933764|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362933764|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362934274|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362934475|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362934765|  [CIRCLE] | retrieving node of index 4
1458362934765|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362934765|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362934872|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362935104|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362935318|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458362935530|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362935765|  [CIRCLE] | retrieving node of index 6
1458362935765|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362935765|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362936112|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362936766|  [CIRCLE] | retrieving node of index 7
1458362936766|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362936766|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362937292|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362937737|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362937766|  [CIRCLE] | retrieving node of index 8
1458362937766|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362937766|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362938163|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362938169|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362938767|  [CIRCLE] | retrieving node of index 9
1458362938767|  [CIRCLE] | retrieved node [131.179.150.70:12664]
1458362938767|[INTERNAL] | heartbeats sent to node [131.179.150.70:12665]
1458362939170|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362939528|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362939734|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362939767|  [CIRCLE] | retrieving node of index 10
1458362939767|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362939767|[INTERNAL] | heartbeats sent to node [131.179.150.72:12665]
1458362939899|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362940095|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362940478|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362940509|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362940553|[INTERNAL] | heartbeats received from node [131.179.150.72:12665]
1458362940610|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362940760|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362940768|  [CIRCLE] | retrieving node of index 0
1458362940768|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362940768|[INTERNAL] | heartbeats sent to node [142.103.2.2:12665]
1458362940799|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362941157|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362941190|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362941651|[INTERNAL] | heartbeats received from node [131.179.150.70:12665]
1458362941732|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362941768|  [CIRCLE] | retrieving node of index 1
1458362941768|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362941768|[INTERNAL] | heartbeats sent to node [128.208.4.99:12665]
1458362942140|[INTERNAL] | heartbeats received from node [130.253.21.121:12665]
1458362942770|  [CIRCLE] | retrieving node of index 2
1458362942770|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362942771|[INTERNAL] | heartbeats sent to node [128.208.4.198:12665]
1458362943218|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362943362|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362943452|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362943615|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362943624|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362943671|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362943702|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362943771|  [CIRCLE] | retrieving node of index 3
1458362943771|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362943771|[INTERNAL] | heartbeats sent to node [128.223.8.114:12665]
1458362943786|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362943823|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362943855|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362944038|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362944110|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362944386|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362944466|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362944478|[INTERNAL] | heartbeats received from node [134.197.113.3:12665]
1458362944532|  [CIRCLE] | retrieved node [128.208.4.99:12664]
1458362944725|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362944771|  [CIRCLE] | retrieving node of index 4
1458362944771|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362944771|[INTERNAL] | heartbeats sent to node [128.223.8.111:12665]
1458362944908|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362944982|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362944991|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362945108|[INTERNAL] | heartbeats received from node [128.223.8.111:12665]
1458362945306|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362945323|[INTERNAL] | heartbeats received from node [128.223.8.114:12665]
1458362945331|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362945440|  [CIRCLE] | retrieved node [131.179.150.72:12664]
1458362945496|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362945534|[INTERNAL] | heartbeats received from node [134.197.113.4:12665]
1458362945772|  [CIRCLE] | retrieving node of index 6
1458362945772|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362945772|[INTERNAL] | heartbeats sent to node [134.197.113.4:12665]
1458362945818|  [CIRCLE] | retrieved node [128.223.8.114:12664]
1458362945911|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362946003|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362946308|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362946324|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362946503|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362946555|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362946563|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362946772|  [CIRCLE] | retrieving node of index 7
1458362946772|  [CIRCLE] | retrieved node [134.197.113.3:12664]
1458362946772|[INTERNAL] | heartbeats sent to node [134.197.113.3:12665]
1458362946850|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362946988|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362946999|  [CIRCLE] | retrieved node [128.208.4.198:12664]
1458362947018|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362947123|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362947271|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362947298|[INTERNAL] | heartbeats received from node [128.208.4.198:12665]
1458362947367|  [CIRCLE] | retrieved node [128.223.8.111:12664]
1458362947516|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362947546|  [CIRCLE] | retrieved node [134.197.113.4:12664]
1458362947579|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362947647|  [CIRCLE] | retrieved node [142.103.2.2:12664]
1458362947753|[INTERNAL] | heartbeats received from node [128.208.4.99:12665]
1458362947773|  [CIRCLE] | retrieving node of index 8
1458362947773|  [CIRCLE] | retrieved node [130.253.21.121:12664]
1458362947773|[INTERNAL] | heartbeats sent to node [130.253.21.121:12665]
1458362948194|[INTERNAL] | heartbeats received from node [142.103.2.2:12665]
1458362948362|  [CIRCLE] | retrieved node [128.208.4.198:12664]
